2013-07-18T14-21-14.516  -1.9537371,9.389075,6.5521746
2013-07-18T14-21-14.532  5.748646,9.887239,10.115964
2013-07-18T14-21-14.533  5.327122,10.347083,11.495495
2013-07-18T14-21-14.550  5.05888,11.036849,13.0666275
2013-07-18T14-21-14.554  5.05888,11.535013,13.718073
2013-07-18T14-21-14.570  4.9822392,11.726614,13.871354
2013-07-18T14-21-14.572  4.7523174,12.378059,14.407839
2013-07-18T14-21-14.573  4.5223956,12.531341,16.285534
2013-07-18T14-21-14.575  3.9859114,12.837903,15.519128
2013-07-18T14-21-14.584  3.6410284,12.914544,17.12858
2013-07-18T14-21-14.598  3.6410284,13.527669,17.856667
2013-07-18T14-21-14.600  3.7559893,13.757591,17.971628
2013-07-18T14-21-14.623  3.602708,13.795911,19.121237
2013-07-18T14-21-14.625  3.6410284,13.68095,19.121237
2013-07-18T14-21-14.626  3.602708,13.451029,19.351158
2013-07-18T14-21-14.632  3.6793487,12.914544,19.389479
2013-07-18T14-21-14.650  3.334466,12.761263,18.852995
2013-07-18T14-21-14.651  3.2961457,12.224778,18.354832
2013-07-18T14-21-14.671  3.449427,11.956536,18.009949
2013-07-18T14-21-14.672  3.1811848,11.726614,16.783699
2013-07-18T14-21-14.689  3.1428645,11.19013,16.592096
2013-07-18T14-21-14.690  2.3381379,10.768606,15.9789715
2013-07-18T14-21-14.690  1.8399738,10.0022,15.135924
2013-07-18T14-21-14.695  1.6100519,9.350755,15.020964
2013-07-18T14-21-14.707  0.92028624,8.622669,14.139597
2013-07-18T14-21-14.719  0.49876282,8.047864,13.143269
2013-07-18T14-21-14.722  0.34548157,7.396419,12.0703
2013-07-18T14-21-14.736  0.30716124,6.7066536,10.767409
2013-07-18T14-21-14.739  0.03891907,6.400091,9.847721
2013-07-18T14-21-14.751  -0.1910028,5.940247,8.813073
2013-07-18T14-21-14.752  -0.30596375,5.557044,7.970026
2013-07-18T14-21-14.774  -0.459245,5.05888,7.1653
2013-07-18T14-21-14.775  -0.68916684,5.02056,6.2839327
2013-07-18T14-21-14.776  -0.53588563,4.445755,5.325925
2013-07-18T14-21-14.784  -0.68916684,4.062552,4.8660808
2013-07-18T14-21-14.800  -0.7274872,3.7943096,4.0996747
2013-07-18T14-21-14.802  -0.8041278,3.1811848,3.6781511
2013-07-18T14-21-14.817  -0.7658075,2.9129424,2.9500654
2013-07-18T14-21-14.819  -0.9957294,2.3381379,2.3369403
2013-07-18T14-21-14.837  -0.9574091,1.9549347,1.9537371
2013-07-18T14-21-14.840  -0.8424481,1.8782941,1.5705341
2013-07-18T14-21-14.852  -1.0340496,1.4567707,1.2639716
2013-07-18T14-21-14.854  -1.3406122,1.4184504,0.9574091
2013-07-18T14-21-14.868  -1.3789325,0.65204406,0.4975653
2013-07-18T14-21-14.869  -1.7621356,0.95860654,0.1910028
2013-07-18T14-21-14.873  -1.7238153,0.65204406,-0.34548157
2013-07-18T14-21-14.885  -1.4555731,0.53708315,-0.57540345
2013-07-18T14-21-14.889  -1.3406122,0.49876282,-0.92028624
2013-07-18T14-21-14.901  -0.9574091,0.11555969,-1.1118878
2013-07-18T14-21-14.905  -0.4209247,0.07723938,-1.495091
2013-07-18T14-21-14.921  0.03891907,5.987549E-4,-1.8016534
2013-07-18T14-21-14.922  0.11555969,-0.03772156,-2.1465364
2013-07-18T14-21-14.937  0.19220032,-0.22932312,-2.6830206
2013-07-18T14-21-14.939  0.19220032,-0.03772156,-2.9512627
2013-07-18T14-21-14.956  -0.07604187,5.987549E-4,-2.9129424
2013-07-18T14-21-14.958  -0.11436218,5.987549E-4,-3.0662239
2013-07-18T14-21-14.972  -0.26764342,0.34548157,-2.8363018
2013-07-18T14-21-14.973  -0.1526825,0.53708315,-2.9512627
2013-07-18T14-21-14.986  -0.03772156,0.61372375,-3.1045442
2013-07-18T14-21-14.987  0.03891907,0.88196594,-3.334466
2013-07-18T14-21-15.007  0.38380188,1.1502081,-3.1045442
2013-07-18T14-21-15.008  0.53708315,1.3034893,-2.874622
2013-07-18T14-21-15.022  0.84364563,1.5334113,-2.2614973
2013-07-18T14-21-15.023  0.9969269,1.993255,-1.8016534
2013-07-18T14-21-15.024  0.92028624,2.2998176,-1.3034893
2013-07-18T14-21-15.038  1.0352472,2.3381379,-0.84364563
2013-07-18T14-21-15.040  1.0352472,2.9129424,-0.53708315
2013-07-18T14-21-15.054  1.0352472,3.4111066,-0.19220032
2013-07-18T14-21-15.057  0.9969269,3.602708,0.30596375
2013-07-18T14-21-15.072  1.265169,3.9475908,1.3406122
2013-07-18T14-21-15.074  1.3418097,4.560716,2.3752606
2013-07-18T14-21-15.090  1.5334113,4.828958,2.9883857
2013-07-18T14-21-15.092  1.7250128,5.4804034,3.7931123
2013-07-18T14-21-15.108  1.8782941,6.28513,4.252956
2013-07-18T14-21-15.110  2.223177,6.8216143,5.2492843
2013-07-18T14-21-15.124  2.60638,7.3197784,6.3222528
2013-07-18T14-21-15.125  2.8363018,7.8179426,7.4718623
2013-07-18T14-21-15.140  2.7979815,8.201145,8.659792
2013-07-18T14-21-15.142  2.721341,8.852591,9.65612
2013-07-18T14-21-15.158  2.7596612,9.389075,10.652448
2013-07-18T14-21-15.159  2.6830206,9.810598,11.457174
2013-07-18T14-21-15.162  2.6830206,10.768606,12.338542
2013-07-18T14-21-15.175  2.9512627,11.420052,13.258229
2013-07-18T14-21-15.177  3.1811848,12.1098175,14.177917
2013-07-18T14-21-15.191  3.1428645,12.761263,15.74905
2013-07-18T14-21-15.193  2.989583,13.451029,17.473463
2013-07-18T14-21-15.209  2.6447003,14.102474,19.121237
2013-07-18T14-21-15.210  2.1465364,14.638958,19.581081
2013-07-18T14-21-15.224  2.0698957,15.213763,19.581081
2013-07-18T14-21-15.225  1.8399738,15.213763,19.581081
2013-07-18T14-21-15.241  1.5717316,15.098802,19.581081
2013-07-18T14-21-15.242  1.6483722,14.83056,19.581081
2013-07-18T14-21-15.261  1.5334113,14.562318,19.581081
2013-07-18T14-21-15.262  1.7250128,13.987513,19.581081
2013-07-18T14-21-15.275  1.8399738,13.527669,19.46612
2013-07-18T14-21-15.276  2.0698957,12.837903,18.699715
2013-07-18T14-21-15.292  1.8399738,12.378059,18.27819
2013-07-18T14-21-15.293  1.8016534,12.071497,17.703386
2013-07-18T14-21-15.311  1.6100519,11.381732,16.362175
2013-07-18T14-21-15.312  1.265169,10.730287,15.74905
2013-07-18T14-21-15.314  1.0735675,10.308763,14.5227995
2013-07-18T14-21-15.326  0.84364563,9.772279,13.756393
2013-07-18T14-21-15.329  0.69036436,9.120833,12.721745
2013-07-18T14-21-15.343  0.767005,9.082513,11.533815
2013-07-18T14-21-15.346  0.72868466,8.354427,10.652448
2013-07-18T14-21-15.359  0.49876282,8.0861845,9.924362
2013-07-18T14-21-15.362  0.69036436,7.7029815,9.272917
2013-07-18T14-21-15.379  0.38380188,7.2048173,8.46819
2013-07-18T14-21-15.380  0.4604425,6.8216143,7.701784
2013-07-18T14-21-15.394  0.49876282,6.170169,6.7820964
2013-07-18T14-21-15.395  0.72868466,6.131849,5.900729
2013-07-18T14-21-15.417  0.65204406,5.940247,5.364245
2013-07-18T14-21-15.419  0.65204406,5.6336846,4.8660808
2013-07-18T14-21-15.420  0.53708315,4.9822392,4.4445577
2013-07-18T14-21-15.426  0.49876282,4.9822392,4.0996747
2013-07-18T14-21-15.444  0.4604425,4.4074345,3.7164717
2013-07-18T14-21-15.446  0.84364563,3.7559893,3.2183075
2013-07-18T14-21-15.464  0.88196594,3.334466,2.566862
2013-07-18T14-21-15.468  1.1118878,2.874622,2.1070185
2013-07-18T14-21-15.470  1.1885284,2.6830206,1.6088544
2013-07-18T14-21-15.483  1.265169,2.4147785,1.1106904
2013-07-18T14-21-15.485  1.4567707,2.223177,0.8424481
2013-07-18T14-21-15.499  1.4567707,1.8782941,0.459245
2013-07-18T14-21-15.500  1.4567707,1.6483722,0.30596375
2013-07-18T14-21-15.518  1.8399738,1.5717316,0.03772156
2013-07-18T14-21-15.519  1.9166144,1.495091,-0.61372375
2013-07-18T14-21-15.534  1.8399738,1.1502081,-0.767005
2013-07-18T14-21-15.536  1.6866925,1.1118878,-1.0352472
2013-07-18T14-21-15.549  1.6866925,0.8053253,-1.2268487
2013-07-18T14-21-15.550  1.4567707,0.53708315,-1.1885284
