2013-07-18T11-21-04.238  -5.2492843,-14.101276,-18.66259
2013-07-18T11-21-04.242  -0.9190887,8.852591,12.491823
2013-07-18T11-21-04.259  -1.0340496,8.507709,11.802057
2013-07-18T11-21-04.261  -0.9957294,8.469388,11.112292
2013-07-18T11-21-04.263  -0.8807684,8.431067,10.269245
2013-07-18T11-21-04.279  -0.9190887,8.392747,9.962683
2013-07-18T11-21-04.280  -1.0340496,8.392747,9.081315
2013-07-18T11-21-04.282  -1.187331,8.354427,9.042995
2013-07-18T11-21-04.285  -1.0340496,8.201145,9.387877
2013-07-18T11-21-04.307  -1.3789325,7.9329033,6.858737
2013-07-18T11-21-04.312  -1.1106904,7.7029815,8.813073
2013-07-18T11-21-04.329  -1.187331,7.6646614,7.740104
2013-07-18T11-21-04.331  -1.07237,7.51138,6.3605733
2013-07-18T11-21-04.332  -0.7274872,7.051536,7.3952217
2013-07-18T11-21-04.334  -0.7658075,6.898255,5.5558467
2013-07-18T11-21-04.341  -0.8807684,6.515052,5.4408855
2013-07-18T11-21-04.355  -0.8041278,6.0935283,5.97737
2013-07-18T11-21-04.357  -0.68916684,5.672005,4.3295965
2013-07-18T11-21-04.371  -0.9574091,4.9822392,4.5595183
2013-07-18T11-21-04.373  -1.0340496,4.5223956,4.3295965
2013-07-18T11-21-04.388  -1.187331,3.9475908,3.6398308
2013-07-18T11-21-04.390  -1.6088544,3.449427,4.2912765
2013-07-18T11-21-04.405  -1.7621356,3.1428645,3.5631902
2013-07-18T11-21-04.406  -1.685495,2.60638,3.294948
2013-07-18T11-21-04.422  -1.8387762,2.0698957,3.5631902
2013-07-18T11-21-04.423  -1.9154168,1.4184504,2.7201433
2013-07-18T11-21-04.439  -2.0303779,0.84364563,2.413581
2013-07-18T11-21-04.440  -2.3752606,0.57540345,2.4902215
2013-07-18T11-21-04.456  -2.5285418,0.57540345,2.1070185
2013-07-18T11-21-04.457  -2.8734248,0.34548157,2.3752606
2013-07-18T11-21-04.473  -2.8351045,-0.1910028,2.1453388
2013-07-18T11-21-04.474  -2.9883857,-0.26764342,1.9154168
2013-07-18T11-21-04.479  -2.7584639,-0.53588563,2.0686982
2013-07-18T11-21-04.491  -2.566862,-0.9190887,1.8770965
2013-07-18T11-21-04.494  -2.4519012,-1.2639716,1.4938934
2013-07-18T11-21-04.509  -2.681823,-1.1106904,1.5705341
2013-07-18T11-21-04.511  -2.6435027,-1.187331,1.187331
2013-07-18T11-21-04.524  -2.3752606,-1.3406122,1.1106904
2013-07-18T11-21-04.526  -2.1070185,-1.1490107,0.9190887
2013-07-18T11-21-04.540  -2.1453388,-1.1490107,0.38260436
2013-07-18T11-21-04.542  -1.9920574,-1.1490107,0.38260436
2013-07-18T11-21-04.560  -1.4172528,-0.9574091,0.22932312
2013-07-18T11-21-04.561  -1.1490107,-0.68916684,0.11436218
2013-07-18T11-21-04.574  -0.8041278,-0.22932312,0.30596375
2013-07-18T11-21-04.576  -0.4209247,5.987549E-4,0.61252624
2013-07-18T11-21-04.591  5.987549E-4,0.38380188,0.9574091
2013-07-18T11-21-04.592  0.61372375,0.72868466,1.3406122
