2013-07-18T14-44-29.332  2.7596612,14.179114,1.5705341
2013-07-18T14-44-29.346  1.993255,9.159153,1.1490107
2013-07-18T14-44-29.347  1.9166144,8.929232,1.187331
2013-07-18T14-44-29.351  1.9166144,8.967552,1.1490107
2013-07-18T14-44-29.370  2.0698957,9.044192,1.2256513
2013-07-18T14-44-29.371  2.108216,9.005872,0.7274872
2013-07-18T14-44-29.385  2.3381379,9.005872,2.1453388
2013-07-18T14-44-29.387  1.9166144,9.082513,0.7274872
2013-07-18T14-44-29.407  2.2998176,8.967552,0.4975653
2013-07-18T14-44-29.408  2.3764582,8.77595,1.8004559
2013-07-18T14-44-29.409  2.108216,8.890911,-0.03891907
2013-07-18T14-44-29.415  2.108216,9.005872,0.8424481
2013-07-18T14-44-29.433  1.8782941,8.77595,1.0340496
2013-07-18T14-44-29.434  1.8016534,8.814271,-0.15388
2013-07-18T14-44-29.455  1.6100519,8.73763,1.187331
2013-07-18T14-44-29.456  1.6483722,8.890911,0.57420594
2013-07-18T14-44-29.457  1.4567707,9.005872,0.07604187
2013-07-18T14-44-29.463  1.8016534,8.814271,0.7658075
2013-07-18T14-44-29.486  1.8399738,8.77595,0.03772156
2013-07-18T14-44-29.488  1.9166144,8.584349,0.26764342
2013-07-18T14-44-29.501  2.0315752,8.392747,0.38260436
2013-07-18T14-44-29.502  1.8399738,8.239466,-0.57540345
2013-07-18T14-44-29.503  1.9166144,7.8562627,-0.11555969
2013-07-18T14-44-29.516  1.8016534,7.6646614,-0.19220032
2013-07-18T14-44-29.519  1.8016534,7.51138,-0.65204406
2013-07-18T14-44-29.537  1.7250128,6.9365754,-0.34548157
2013-07-18T14-44-29.539  1.8016534,6.7066536,-0.65204406
2013-07-18T14-44-29.557  1.5717316,5.8636065,-0.92028624
2013-07-18T14-44-29.560  1.265169,5.2504816,-1.0735675
2013-07-18T14-44-29.561  1.1118878,4.7139974,-1.38013
2013-07-18T14-44-29.567  0.95860654,4.560716,-1.1885284
2013-07-18T14-44-29.581  0.72868466,4.0242314,-0.767005
2013-07-18T14-44-29.583  0.38380188,3.4111066,-0.69036436
2013-07-18T14-44-29.601  0.15388,3.0662239,-0.72868466
2013-07-18T14-44-29.602  -0.30596375,2.1848567,-0.72868466
2013-07-18T14-44-29.620  -0.8807684,1.8399738,-1.4184504
2013-07-18T14-44-29.621  -0.9957294,1.3034893,-1.8016534
2013-07-18T14-44-29.643  -1.1490107,1.0352472,-2.6447003
2013-07-18T14-44-29.645  -1.3022919,1.0352472,-2.874622
2013-07-18T14-44-29.646  -1.6471747,1.0735675,-2.0698957
2013-07-18T14-44-29.649  -1.5705341,1.0352472,-1.6483722
2013-07-18T14-44-29.656  -1.8770965,1.4184504,-0.34548157
2013-07-18T14-44-29.676  -1.6471747,1.6100519,0.61252624
2013-07-18T14-44-29.678  -1.2256513,1.993255,0.8807684
2013-07-18T14-44-29.696  -1.07237,2.3764582,1.1490107
2013-07-18T14-44-29.697  -0.7658075,2.60638,1.1490107
2013-07-18T14-44-29.698  -0.61252624,2.9129424,0.9957294
2013-07-18T14-44-29.704  5.987549E-4,3.449427,1.2639716
2013-07-18T14-44-29.731  0.8053253,3.5643878,1.9537371
2013-07-18T14-44-29.733  2.1848567,3.83263,2.7584639
2013-07-18T14-44-29.734  4.2541533,3.9092705,4.1763153
2013-07-18T14-44-29.736  6.7449737,4.292474,6.1306515
2013-07-18T14-44-29.764  8.890911,4.790638,9.157956
2013-07-18T14-44-29.765  10.270443,5.2888017,12.645104
2013-07-18T14-44-29.779  10.845247,5.748646,15.404167
2013-07-18T14-44-29.781  11.26677,6.2084894,17.473463
2013-07-18T14-44-29.782  11.458372,6.32345,18.39315
2013-07-18T14-44-29.784  11.879895,6.0935283,18.20155
2013-07-18T14-44-29.814  12.837903,5.9785676,17.856667
2013-07-18T14-44-29.815  13.910872,5.786966,17.511784
2013-07-18T14-44-29.817  15.711926,5.786966,17.01362
2013-07-18T14-44-29.836  17.47466,5.786966,16.783699
2013-07-18T14-44-29.838  19.045794,6.2468095,17.281862
2013-07-18T14-44-29.839  19.543959,6.400091,17.626745
2013-07-18T14-44-29.841  19.543959,6.0168877,18.009949
2013-07-18T14-44-29.860  19.543959,6.0935283,17.703386
2013-07-18T14-44-29.861  19.543959,5.6336846,17.05194
2013-07-18T14-44-29.878  19.505638,5.327122,15.442487
2013-07-18T14-44-29.880  18.70091,4.9822392,14.024635
2013-07-18T14-44-29.881  17.32138,4.4840755,12.376863
2013-07-18T14-44-29.889  15.941849,3.9092705,10.959011
2013-07-18T14-44-29.908  14.753919,3.5643878,9.464519
2013-07-18T14-44-29.909  13.757591,3.4877472,8.314909
2013-07-18T14-44-29.923  12.876224,3.0662239,7.1269794
2013-07-18T14-44-29.924  12.41638,2.7979815,6.1306515
2013-07-18T14-44-29.940  11.803255,2.2998176,5.0960026
2013-07-18T14-44-29.941  11.228451,2.0698957,3.869753
2013-07-18T14-44-29.946  10.347083,1.2268487,2.5285418
2013-07-18T14-44-29.958  9.427396,0.92028624,0.8807684
2013-07-18T14-44-29.961  8.124505,0.42212218,-0.88196594
2013-07-18T14-44-29.982  6.9365754,0.23052064,-2.1465364
2013-07-18T14-44-29.983  5.672005,0.30716124,-3.219505
2013-07-18T14-44-29.985  4.560716,0.23052064,-4.560716
2013-07-18T14-44-29.993  3.9475908,0.15388,-5.5953646
2013-07-18T14-44-30.011  3.9859114,0.15388,-6.055208
2013-07-18T14-44-30.012  4.1775126,0.30716124,-6.2084894
2013-07-18T14-44-30.035  4.4840755,0.07723938,-5.940247
2013-07-18T14-44-30.035  4.828958,0.30716124,-5.3654423
2013-07-18T14-44-30.036  5.1355205,0.34548157,-5.327122
2013-07-18T14-44-30.041  5.557044,0.42212218,-5.1355205
2013-07-18T14-44-30.059  6.055208,0.72868466,-5.4420834
2013-07-18T14-44-30.060  6.7449737,0.69036436,-5.2888017
2013-07-18T14-44-30.077  7.7029815,0.9969269,-5.0972004
2013-07-18T14-44-30.078  8.277786,1.0735675,-4.828958
2013-07-18T14-44-30.095  9.350755,1.5717316,-4.4840755
2013-07-18T14-44-30.096  10.538685,2.223177,-3.717669
2013-07-18T14-44-30.099  11.956536,2.874622,-2.491419
2013-07-18T14-44-30.117  13.719271,3.4877472,-1.1118878
2013-07-18T14-44-30.118  15.0221615,4.062552,0.1526825
