2013-07-18T11-26-38.525  -11.648776,-9.349558,-13.144466
2013-07-18T11-26-38.528  19.084114,6.055208,13.33487
2013-07-18T11-26-38.542  19.275717,6.438411,14.024635
2013-07-18T11-26-38.546  19.237396,6.859935,14.944324
2013-07-18T11-26-38.563  18.815872,7.051536,15.097605
2013-07-18T11-26-38.564  17.857864,6.7066536,14.56112
2013-07-18T11-26-38.568  16.976498,6.630013,15.557448
2013-07-18T11-26-38.576  15.903528,6.28513,14.101276
2013-07-18T11-26-38.598  14.792239,6.131849,14.254558
2013-07-18T11-26-38.599  13.910872,6.055208,16.132254
2013-07-18T11-26-38.601  12.531341,5.901927,14.676081
2013-07-18T11-26-38.608  11.036849,5.4420834,15.74905
2013-07-18T11-26-38.632  9.350755,5.2888017,16.323854
2013-07-18T11-26-38.633  7.8179426,5.173841,15.672409
2013-07-18T11-26-38.635  6.898255,5.327122,16.9753
2013-07-18T11-26-38.640  5.8252864,5.4804034,16.362175
2013-07-18T11-26-38.664  5.1355205,5.173841,15.940651
2013-07-18T11-26-38.666  4.560716,5.3654423,16.132254
2013-07-18T11-26-38.667  3.6793487,5.327122,14.676081
2013-07-18T11-26-38.672  2.7596612,4.828958,13.641433
2013-07-18T11-26-38.693  1.9549347,4.0242314,12.645104
2013-07-18T11-26-38.695  1.0735675,3.3727863,11.418855
2013-07-18T11-26-38.697  -0.1526825,3.1811848,11.418855
2013-07-18T11-26-38.712  -1.1490107,2.3764582,10.384206
2013-07-18T11-26-38.713  -1.9920574,2.5297394,9.69444
2013-07-18T11-26-38.729  -2.7201433,2.5680597,10.077643
2013-07-18T11-26-38.730  -2.7967842,2.2614973,9.886042
2013-07-18T11-26-38.742  -2.6435027,2.3764582,9.004675
2013-07-18T11-26-38.744  -2.6051824,2.1465364,7.8550653
2013-07-18T11-26-38.759  -2.6435027,1.7633331,6.3222528
2013-07-18T11-26-38.760  -2.413581,1.6483722,4.8277607
2013-07-18T11-26-38.777  -3.026706,1.2268487,3.8314326
2013-07-18T11-26-38.778  -3.3715887,1.0735675,2.7967842
2013-07-18T11-26-38.800  -3.9463935,0.767005,2.6435027
2013-07-18T11-26-38.804  -4.5595183,0.69036436,1.8770965
2013-07-18T11-26-38.805  -5.1726437,0.69036436,1.3406122
2013-07-18T11-26-38.808  -5.7857685,0.03891907,1.1106904
2013-07-18T11-26-38.828  -6.0156903,-0.30596375,0.4209247
2013-07-18T11-26-38.830  -6.3605733,-0.38260436,0.34428406
2013-07-18T11-26-38.832  -6.207292,-0.8041278,1.0340496
2013-07-18T11-26-38.848  -5.8240886,-1.2639716,1.7621356
2013-07-18T11-26-38.850  -5.1726437,-1.7238153,1.9537371
2013-07-18T11-26-38.866  -4.367917,-2.29862,2.0303779
2013-07-18T11-26-38.867  -4.023034,-3.141667,1.9920574
2013-07-18T11-26-38.881  -3.869753,-3.2183075,2.2219794
2013-07-18T11-26-38.882  -3.52487,-3.4482293,2.4902215
2013-07-18T11-26-38.899  -3.6015105,-3.5631902,2.2219794
2013-07-18T11-26-38.902  -3.869753,-3.6398308,1.0340496
2013-07-18T11-26-38.916  -4.4445577,-3.4482293,1.4555731
2013-07-18T11-26-38.918  -3.7931123,-3.026706,0.8041278
2013-07-18T11-26-38.931  -2.911745,-2.7967842,0.38260436
2013-07-18T11-26-38.933  -1.4172528,-2.6435027,0.07604187
2013-07-18T11-26-38.951  0.34548157,-2.183659,0.30596375
2013-07-18T11-26-38.953  2.5680597,-1.3406122,1.0340496
2013-07-18T11-26-38.970  5.2888017,-0.7658075,2.1070185
2013-07-18T11-26-38.971  7.894583,0.15388,3.1033466
2013-07-18T11-26-38.973  11.036849,1.2268487,4.78944
2013-07-18T11-26-38.977  14.025833,2.4147785,7.1653
2013-07-18T11-26-38.986  16.669935,3.7559893,10.001003
2013-07-18T11-26-39.012  19.314035,5.0972004,13.028308
2013-07-18T11-26-39.016  19.543959,6.131849,14.906003
2013-07-18T11-26-39.021  19.543959,6.5916924,16.860338
2013-07-18T11-26-39.024  19.543959,7.1281767,18.124908
2013-07-18T11-26-39.053  19.543959,7.281458,18.39315
